"MSFD broad habitat type","Extent of habitat (1000 km2)","Number of grid cells","Landings 1000 tonnes","Value 10^6 euro","Swept area 1000 km2","Average fishing intensity (I-1)","Prop. of grid cells fished (I-2)","Prop. of area fished (I-3)","Prop of habitat fished with 90% of effort (I-4)"
"Infralittoral sand",8.6,484,0.94,1.17,3.57,0.41,0.47,0.16,0.13
"Infralittoral mixed sediment",3.24,183,0.15,0.19,0.4,0.12,0.43,0.1,0.16
"Circalittoral sand",2.3,129,1.64,1.89,3.7,1.6,0.8,0.52,0.37
"Circalittoral mud",1.64,91,1.73,1.99,3.73,2.27,0.92,0.76,0.56
"Infralittoral mud",1.47,83,0.44,0.53,0.92,0.61,0.47,0.23,0.17
"Infralittoral coarse sediment",0.9,50,0.15,0.2,0.22,0.25,0.68,0.18,0.24
"Circalittoral mixed sediment",0.39,22,0.08,0.1,0.18,0.47,0.86,0.28,0.32
"Offshore circalittoral mud",0.21,12,0.17,0.21,0.65,3.04,0.92,0.91,NA
"Offshore circalittoral sand",0.21,12,0.09,0.19,0.34,1.59,0.92,0.5,NA
"Circalittoral coarse sediment",0.09,5,0.08,0.1,0.13,1.39,0.6,0.52,NA
"Offshore circalittoral mixed sediment",0.04,2,0.01,0.01,0.02,0.59,1,0.59,NA
"Infralittoral rock and biogenic reef",0.04,2,0,0,0,0,0,0,NA
"Offshore circalittoral coarse sediment",0.02,1,0,0,0,0,0,0,NA
